,Price,Close,Open,Trend,MA_5,FVG,LiquidityGrabHigh,LiquidityGrabLow,Target,Label
743,2025-04-21 19:45:00+00:00,1.1516757011413574,1.1522064208984375,-1,1.1521534681320191,0,0,1,1.1512778997421265,0.0
744,2025-04-21 20:00:00+00:00,1.1512778997421265,1.1518083810806274,-1,1.151888084411621,0,0,1,1.151012897491455,1.0
745,2025-04-21 20:15:00+00:00,1.151012897491455,1.1512778997421265,-1,1.1515962600708007,1,0,1,1.1508804559707642,1.0
746,2025-04-21 20:30:00+00:00,1.1508804559707642,1.1508804559707642,-1,1.1514106750488282,1,0,1,1.151543140411377,1.0
747,2025-04-21 20:45:00+00:00,1.151543140411377,1.1508804559707642,1,1.151278018951416,0,0,1,1.151543140411377,0.0
748,2025-04-21 21:00:00+00:00,1.151543140411377,1.1524720191955566,1,1.1512515068054199,-1,1,1,1.1512778997421265,0.0
749,2025-04-21 21:15:00+00:00,1.1512778997421265,1.1512778997421265,1,1.1512515068054199,0,0,1,1.1512778997421265,0.0
750,2025-04-21 21:30:00+00:00,1.1512778997421265,1.1512778997421265,-1,1.151304507255554,0,0,1,1.151543140411377,0.0
751,2025-04-21 21:45:00+00:00,1.151543140411377,1.151543140411377,1,1.1514370441436768,0,0,1,1.152339220046997,0.0
752,2025-04-21 22:00:00+00:00,1.152339220046997,1.1516757011413574,1,1.1515962600708007,0,0,1,1.152737736701965,0.0
753,2025-04-21 22:15:00+00:00,1.152737736701965,1.152339220046997,1,1.1518351793289185,-1,1,1,1.152339220046997,0.0
754,2025-04-21 22:30:00+00:00,1.152339220046997,1.1526048183441162,1,1.1520474433898926,0,0,1,1.1526048183441162,0.0
755,2025-04-21 22:45:00+00:00,1.1526048183441162,1.1524720191955566,1,1.1523128271102905,0,0,1,1.1524720191955566,0.0
756,2025-04-21 23:00:00+00:00,1.1524720191955566,1.1526048183441162,-1,1.1524986028671265,0,0,1,1.1524720191955566,0.0
757,2025-04-21 23:15:00+00:00,1.1524720191955566,1.152339220046997,-1,1.1525251626968385,0,0,1,1.1519410610198977,0.0
758,2025-04-21 23:30:00+00:00,1.1519410610198977,1.152339220046997,-1,1.1523658275604247,0,0,1,1.151543140411377,0.0
759,2025-04-21 23:45:00+00:00,1.151543140411377,1.1516757011413574,-1,1.1522066116333007,1,0,1,1.150218486785889,1.0
760,2025-04-22 00:00:00+00:00,1.150218486785889,1.1512778997421265,-1,1.1517293453216553,1,0,1,1.1499539613723757,1.0
761,2025-04-22 00:15:00+00:00,1.1499539613723757,1.15035080909729,-1,1.151225733757019,1,0,1,1.1488970518112185,1.0
762,2025-04-22 00:30:00+00:00,1.1488970518112185,1.1498217582702637,-1,1.1505107402801513,1,0,1,1.1494252681732178,1.0
763,2025-04-22 00:45:00+00:00,1.1494252681732178,1.1491611003875732,-1,1.1500075817108155,1,0,1,1.1495574712753296,1.0
764,2025-04-22 01:00:00+00:00,1.1495574712753296,1.1494252681732178,-1,1.149610447883606,0,0,1,1.1492931842803955,1.0
765,2025-04-22 01:15:00+00:00,1.1492931842803955,1.1495574712753296,-1,1.1494253873825073,0,0,1,1.1495574712753296,1.0
766,2025-04-22 01:30:00+00:00,1.1495574712753296,1.1492931842803955,1,1.1493460893630982,0,0,1,1.1498217582702637,1.0
767,2025-04-22 01:45:00+00:00,1.1498217582702637,1.1494252681732178,1,1.1495310306549071,0,0,1,1.1507480144500732,1.0
768,2025-04-22 02:00:00+00:00,1.1507480144500732,1.1498217582702637,1,1.1497955799102784,0,1,1,1.1512778997421265,1.0
769,2025-04-22 02:15:00+00:00,1.1512778997421265,1.150483250617981,1,1.1501396656036378,-1,1,1,1.151410460472107,1.0
770,2025-04-22 02:30:00+00:00,1.151410460472107,1.151410460472107,1,1.15056312084198,-1,1,0,1.152339220046997,1.0
771,2025-04-22 02:45:00+00:00,1.152339220046997,1.1512778997421265,1,1.1511194705963135,0,1,1,1.1538017988204956,1.0
772,2025-04-22 03:00:00+00:00,1.1538017988204956,1.152339220046997,1,1.15191547870636,-1,1,0,1.1539349555969238,0.0
773,2025-04-22 03:15:00+00:00,1.1539349555969238,1.154068112373352,1,1.15255286693573,-1,0,1,1.1542012691497805,0.0
774,2025-04-22 03:30:00+00:00,1.1542012691497805,1.1538017988204956,1,1.1531375408172608,0,0,1,1.1539349555969238,0.0
775,2025-04-22 03:45:00+00:00,1.1539349555969238,1.1542012691497805,1,1.153642439842224,0,0,1,1.1539349555969238,0.0
776,2025-04-22 04:00:00+00:00,1.1539349555969238,1.1538017988204956,-1,1.1539615869522095,0,0,1,1.1542012691497805,0.0
777,2025-04-22 04:15:00+00:00,1.1542012691497805,1.1539349555969238,1,1.1540414810180664,0,0,1,1.1532695293426514,0.0
778,2025-04-22 04:30:00+00:00,1.1532695293426514,1.1539349555969238,-1,1.1539083957672118,0,0,1,1.15340256690979,0.0
779,2025-04-22 04:45:00+00:00,1.15340256690979,1.1531364917755127,-1,1.1537486553192138,1,0,1,1.1530035734176636,0.0
780,2025-04-22 05:00:00+00:00,1.1530035734176636,1.1532695293426514,-1,1.1535623788833618,0,0,1,1.155001163482666,0.0
781,2025-04-22 05:15:00+00:00,1.155001163482666,1.1532695293426514,1,1.1537756204605103,0,1,1,1.154068112373352,0.0
782,2025-04-22 05:30:00+00:00,1.154068112373352,1.1544678211212158,1,1.1537489891052246,0,0,1,1.1546010971069336,0.0
783,2025-04-22 05:45:00+00:00,1.1546010971069336,1.1542012691497805,1,1.154015302658081,0,0,1,1.1536686420440674,0.0
784,2025-04-22 06:00:00+00:00,1.1536686420440674,1.1547343730926514,-1,1.1540685176849366,0,0,1,1.1532695293426514,0.0
785,2025-04-22 06:15:00+00:00,1.1532695293426514,1.1538017988204956,-1,1.154121708869934,1,0,1,1.1512778997421265,0.0
786,2025-04-22 06:30:00+00:00,1.1512778997421265,1.1531364917755127,-1,1.1533770561218262,1,0,1,1.150218486785889,0.0
787,2025-04-22 06:45:00+00:00,1.150218486785889,1.151145339012146,-1,1.1526071310043335,1,0,1,1.1500862836837769,0.0
788,2025-04-22 07:00:00+00:00,1.1500862836837769,1.150483250617981,-1,1.1517041683197022,1,0,1,1.1506155729293823,0.0
789,2025-04-22 07:15:00+00:00,1.1506155729293823,1.150218486785889,-1,1.151093554496765,0,0,1,1.1488970518112185,0.0
790,2025-04-22 07:30:00+00:00,1.1488970518112185,1.1508804559707642,-1,1.1502190589904786,0,0,1,1.1507480144500732,1.0
791,2025-04-22 07:45:00+00:00,1.1507480144500732,1.1488970518112185,1,1.150113081932068,0,0,1,1.1506155729293823,0.0
792,2025-04-22 08:00:00+00:00,1.1506155729293823,1.151012897491455,1,1.1501924991607666,0,0,1,1.151145339012146,0.0
793,2025-04-22 08:15:00+00:00,1.151145339012146,1.1506155729293823,1,1.1504043102264405,0,1,1,1.1499539613723757,0.0
794,2025-04-22 08:30:00+00:00,1.1499539613723757,1.151410460472107,-1,1.1502719879150392,0,0,1,1.15035080909729,0.0
795,2025-04-22 08:45:00+00:00,1.15035080909729,1.1500862836837769,-1,1.1505627393722535,0,0,1,1.1506155729293823,0.0
796,2025-04-22 09:00:00+00:00,1.1506155729293823,1.1500862836837769,1,1.1505362510681152,0,0,1,1.1500862836837769,0.0
797,2025-04-22 09:15:00+00:00,1.1500862836837769,1.1508804559707642,-1,1.150430393218994,0,0,1,1.1507480144500732,0.0
798,2025-04-22 09:30:00+00:00,1.1507480144500732,1.150218486785889,1,1.1503509283065796,0,0,1,1.1495574712753296,0.0
799,2025-04-22 09:45:00+00:00,1.1495574712753296,1.1508804559707642,-1,1.1502716302871705,0,0,1,1.15035080909729,0.0
800,2025-04-22 10:00:00+00:00,1.15035080909729,1.1495574712753296,1,1.1502716302871705,0,0,1,1.1500862836837769,0.0
801,2025-04-22 10:15:00+00:00,1.1500862836837769,1.15035080909729,-1,1.1501657724380494,0,0,1,1.1499539613723757,0.0
802,2025-04-22 10:30:00+00:00,1.1499539613723757,1.1499539613723757,-1,1.1501393079757691,0,0,1,1.1492931842803955,0.0
803,2025-04-22 10:45:00+00:00,1.1492931842803955,1.1500862836837769,-1,1.1498483419418335,0,0,1,1.1495574712753296,0.0
804,2025-04-22 11:00:00+00:00,1.1495574712753296,1.1490291357040403,-1,1.1498483419418335,0,0,1,1.1490291357040403,0.0
805,2025-04-22 11:15:00+00:00,1.1490291357040403,1.1495574712753296,-1,1.1495840072631835,0,0,1,1.1496896743774414,0.0
806,2025-04-22 11:30:00+00:00,1.1496896743774414,1.1491611003875732,1,1.1495046854019164,0,0,1,1.1488970518112185,0.0
807,2025-04-22 11:45:00+00:00,1.1488970518112185,1.1496896743774414,-1,1.149293303489685,0,0,1,1.1486331224441528,0.0
808,2025-04-22 12:00:00+00:00,1.1486331224441528,1.1488970518112185,-1,1.1491612911224365,0,0,1,1.1471836566925049,0.0
809,2025-04-22 12:15:00+00:00,1.1471836566925049,1.1481056213378906,-1,1.1486865282058716,1,0,1,1.1475785970687866,0.0
810,2025-04-22 12:30:00+00:00,1.1475785970687866,1.1477103233337402,-1,1.1483964204788208,1,0,1,1.1475785970687866,0.0
811,2025-04-22 12:45:00+00:00,1.1475785970687866,1.147446870803833,-1,1.1479742050170898,0,0,1,1.1467890739440918,0.0
812,2025-04-22 13:00:00+00:00,1.1467890739440918,1.147315263748169,-1,1.1475526094436646,1,0,1,1.1469204425811768,0.0
813,2025-04-22 13:15:00+00:00,1.1469204425811768,1.1469204425811768,-1,1.1472100734710693,0,0,1,1.1469204425811768,0.0
814,2025-04-22 13:30:00+00:00,1.1469204425811768,1.1469204425811768,-1,1.1471574306488037,0,0,1,1.1479737758636477,0.0
815,2025-04-22 13:45:00+00:00,1.1479737758636477,1.147315263748169,1,1.1472364664077759,-1,1,1,1.1466574668884275,0.0
816,2025-04-22 14:00:00+00:00,1.1466574668884275,1.1475785970687866,-1,1.147052240371704,0,0,1,1.1469204425811768,0.0
817,2025-04-22 14:15:00+00:00,1.1469204425811768,1.1469204425811768,-1,1.147078514099121,0,0,1,1.1492931842803955,0.0
818,2025-04-22 14:30:00+00:00,1.1492931842803955,1.1469204425811768,1,1.147553062438965,0,1,1,1.1481056213378906,0.0
819,2025-04-22 14:45:00+00:00,1.1481056213378906,1.1490291357040403,1,1.1477900981903075,-1,0,1,1.148369312286377,0.0
820,2025-04-22 15:00:00+00:00,1.148369312286377,1.1481056213378906,1,1.1478692054748536,0,0,1,1.1482374668121338,0.0
821,2025-04-22 15:15:00+00:00,1.1482374668121338,1.148369312286377,1,1.1481852054595947,0,0,1,1.148369312286377,0.0
822,2025-04-22 15:30:00+00:00,1.148369312286377,1.1482374668121338,-1,1.1484749794006348,0,0,1,1.1467890739440918,0.0
823,2025-04-22 15:45:00+00:00,1.1467890739440918,1.148369312286377,-1,1.147974157333374,0,0,1,1.1462632417678833,0.0
824,2025-04-22 16:00:00+00:00,1.1462632417678833,1.1465259790420532,-1,1.1476056814193725,1,0,1,1.1454753875732422,0.0
825,2025-04-22 16:15:00+00:00,1.1454753875732422,1.1462632417678833,-1,1.1470268964767456,1,0,1,1.1449507474899292,0.0
826,2025-04-22 16:30:00+00:00,1.1449507474899292,1.1454753875732422,-1,1.1463695526123048,0,0,1,1.1437721252441406,0.0
827,2025-04-22 16:45:00+00:00,1.1437721252441406,1.1449507474899292,-1,1.1454501152038574,0,0,1,1.1437721252441406,0.0
828,2025-04-22 17:00:00+00:00,1.1437721252441406,1.1435105800628662,-1,1.1448467254638672,1,0,1,1.144819736480713,0.0
829,2025-04-22 17:15:00+00:00,1.144819736480713,1.1439030170440674,1,1.144558024406433,0,0,1,1.1436413526535034,0.0
830,2025-04-22 17:30:00+00:00,1.1436413526535034,1.144819736480713,-1,1.1441912174224853,0,0,1,1.1454753875732422,0.0
831,2025-04-22 17:45:00+00:00,1.1454753875732422,1.1437721252441406,1,1.144296145439148,0,1,1,1.1445575952529907,0.0
832,2025-04-22 18:00:00+00:00,1.1445575952529907,1.145213007926941,1,1.144453239440918,0,0,1,1.1439030170440674,0.0
833,2025-04-22 18:15:00+00:00,1.1439030170440674,1.1442956924438477,-1,1.1444794178009032,0,0,1,1.1432491540908811,0.0
834,2025-04-22 18:30:00+00:00,1.1432491540908811,1.1439030170440674,-1,1.144165301322937,0,0,1,1.142987847328186,0.0
835,2025-04-22 18:45:00+00:00,1.142987847328186,1.1432491540908811,-1,1.1440346002578736,1,0,1,1.1427265405654907,0.0
836,2025-04-22 19:00:00+00:00,1.1427265405654907,1.1428571939468384,-1,1.1434848308563232,0,0,1,1.1428571939468384,0.0
837,2025-04-22 19:15:00+00:00,1.1428571939468384,1.1425960063934326,-1,1.1431447505950927,0,0,1,1.143118381500244,0.0
838,2025-04-22 19:30:00+00:00,1.143118381500244,1.142987847328186,1,1.1429878234863282,0,0,1,1.1423349380493164,0.0
839,2025-04-22 19:45:00+00:00,1.1423349380493164,1.143118381500244,-1,1.1428049802780151,0,0,1,1.143118381500244,0.0
840,2025-04-22 20:00:00+00:00,1.143118381500244,1.1424654722213743,1,1.1428310871124265,0,0,1,1.1423349380493164,0.0
841,2025-04-22 20:15:00+00:00,1.1423349380493164,1.143118381500244,-1,1.1427527666091917,0,0,1,1.1422044038772583,0.0
842,2025-04-22 20:30:00+00:00,1.1422044038772583,1.1423349380493164,-1,1.1426222085952757,0,0,1,1.1424654722213743,0.0
843,2025-04-22 20:45:00+00:00,1.1424654722213743,1.1422044038772583,-1,1.142491626739502,0,0,1,1.1432491540908811,0.0
844,2025-04-22 21:00:00+00:00,1.1432491540908811,1.1427265405654907,1,1.1426744699478149,-1,0,1,1.1411616802215576,0.0
845,2025-04-22 21:15:00+00:00,1.1411616802215576,1.142987847328186,-1,1.1422831296920777,0,0,1,1.1385631561279297,0.0
846,2025-04-22 21:30:00+00:00,1.1385631561279297,1.141291856765747,-1,1.1415287733078003,1,0,1,1.1371389627456665,0.0
847,2025-04-22 21:45:00+00:00,1.1371389627456665,1.1383039951324463,-1,1.140515685081482,1,0,1,1.1362345218658447,1.0
848,2025-04-22 22:00:00+00:00,1.1362345218658447,1.1363636255264282,-1,1.1392694950103759,1,0,1,1.1319899559020996,1.0
849,2025-04-22 22:15:00+00:00,1.1319899559020996,1.1361054182052612,-1,1.1370176553726197,1,0,1,1.1336582899093628,1.0
850,2025-04-22 22:30:00+00:00,1.1336582899093628,1.13237464427948,-1,1.1355169773101808,1,0,1,1.1340440511703491,1.0
851,2025-04-22 22:45:00+00:00,1.1340440511703491,1.1340440511703491,-1,1.1346131563186646,0,0,1,1.1358473300933838,1.0
852,2025-04-22 23:00:00+00:00,1.1358473300933838,1.1343011856079102,1,1.134354829788208,-1,0,1,1.1352026462554932,1.0
853,2025-04-22 23:15:00+00:00,1.1352026462554932,1.1357183456420898,1,1.1341484546661378,-1,0,1,1.1364928483963013,1.0
854,2025-04-22 23:30:00+00:00,1.1364928483963013,1.1352026462554932,1,1.135049033164978,0,1,1,1.1353315114974976,1.0
855,2025-04-22 23:45:00+00:00,1.1353315114974976,1.1363636255264282,-1,1.135383677482605,0,0,1,1.1371389627456665,1.0
856,2025-04-23 00:00:00+00:00,1.1371389627456665,1.1354604959487915,1,1.1360026597976685,0,1,1,1.1375269889831543,1.0
857,2025-04-23 00:15:00+00:00,1.1375269889831543,1.1377859115600586,1,1.1363385915756226,-1,1,0,1.1384334564208984,1.0
858,2025-04-23 00:30:00+00:00,1.1384334564208984,1.1377859115600586,1,1.1369847536087037,-1,1,1,1.1398608684539795,1.0
859,2025-04-23 00:45:00+00:00,1.1398608684539795,1.1384334564208984,1,1.1376583576202393,-1,1,1,1.1390818357467651,0.0
860,2025-04-23 01:00:00+00:00,1.1390818357467651,1.1402509212493896,1,1.1384084224700928,-1,1,1,1.1396011114120483,1.0
861,2025-04-23 01:15:00+00:00,1.1396011114120483,1.1393414735794067,1,1.1389008522033692,0,0,1,1.1411616802215576,0.0
862,2025-04-23 01:30:00+00:00,1.1411616802215576,1.1396011114120483,1,1.13962779045105,0,1,1,1.1409013271331787,0.0
863,2025-04-23 01:45:00+00:00,1.1409013271331787,1.141291856765747,1,1.1401213645935058,-1,1,1,1.1402509212493896,0.0
864,2025-04-23 02:00:00+00:00,1.1402509212493896,1.141291856765747,1,1.1401993751525878,0,0,1,1.1399909257888794,0.0
865,2025-04-23 02:15:00+00:00,1.1399909257888794,1.140380859375,-1,1.1403811931610108,1,0,1,1.1401208639144895,0.0
866,2025-04-23 02:30:00+00:00,1.1401208639144895,1.1397310495376587,-1,1.1404851436614991,0,0,1,1.1406410932540894,0.0
867,2025-04-23 02:45:00+00:00,1.1406410932540894,1.140380859375,1,1.1403810262680054,0,0,1,1.1398608684539795,0.0
868,2025-04-23 03:00:00+00:00,1.1398608684539795,1.1407711505889893,-1,1.1401729345321656,0,0,1,1.1386927366256714,0.0
869,2025-04-23 03:15:00+00:00,1.1386927366256714,1.1398608684539795,-1,1.1398612976074218,1,0,1,1.1384334564208984,1.0
870,2025-04-23 03:30:00+00:00,1.1384334564208984,1.1386927366256714,-1,1.1395498037338256,1,0,1,1.1384334564208984,1.0
871,2025-04-23 03:45:00+00:00,1.1384334564208984,1.1384334564208984,-1,1.1392123222351074,0,0,1,1.1375269889831543,1.0
872,2025-04-23 04:00:00+00:00,1.1375269889831543,1.1383039951324463,-1,1.1385895013809204,0,0,1,1.1386927366256714,1.0
873,2025-04-23 04:15:00+00:00,1.1386927366256714,1.1376564502716064,1,1.1383558750152587,0,0,1,1.138952136039734,1.0
874,2025-04-23 04:30:00+00:00,1.138952136039734,1.1386927366256714,1,1.1384077548980713,-1,0,1,1.1393414735794067,1.0
875,2025-04-23 04:45:00+00:00,1.1393414735794067,1.139211654663086,1,1.138589358329773,-1,1,0,1.1397310495376587,1.0
876,2025-04-23 05:00:00+00:00,1.1397310495376587,1.138952136039734,1,1.138848876953125,0,1,1,1.139211654663086,1.0
877,2025-04-23 05:15:00+00:00,1.139211654663086,1.1397310495376587,1,1.1391858100891112,0,1,1,1.1384334564208984,1.0
878,2025-04-23 05:30:00+00:00,1.1384334564208984,1.1393414735794067,-1,1.1391339540481566,0,0,1,1.138044834136963,1.0
879,2025-04-23 05:45:00+00:00,1.138044834136963,1.1383039951324463,-1,1.1389524936676025,1,0,1,1.1396011114120483,1.0
880,2025-04-23 06:00:00+00:00,1.1396011114120483,1.138044834136963,1,1.1390044212341308,0,0,1,1.1388224363327026,1.0
881,2025-04-23 06:15:00+00:00,1.1388224363327026,1.1396011114120483,-1,1.1388226985931396,-1,0,1,1.1388224363327026,1.0
882,2025-04-23 06:30:00+00:00,1.1388224363327026,1.1386927366256714,1,1.138744854927063,0,0,1,1.1390818357467651,1.0
883,2025-04-23 06:45:00+00:00,1.1390818357467651,1.138952136039734,1,1.1388745307922363,0,0,1,1.1393414735794067,1.0
884,2025-04-23 07:00:00+00:00,1.1393414735794067,1.139211654663086,1,1.1391338586807251,0,0,1,1.1406410932540894,1.0
885,2025-04-23 07:15:00+00:00,1.1406410932540894,1.1393414735794067,1,1.1393418550491332,-1,1,1,1.1393414735794067,1.0
886,2025-04-23 07:30:00+00:00,1.1393414735794067,1.1411616802215576,-1,1.1394456624984741,0,1,1,1.1386927366256714,1.0
887,2025-04-23 07:45:00+00:00,1.1386927366256714,1.1398608684539795,-1,1.139419722557068,0,0,1,1.1384334564208984,1.0
888,2025-04-23 08:00:00+00:00,1.1384334564208984,1.1393414735794067,-1,1.1392900466918945,0,0,1,1.1397310495376587,1.0
889,2025-04-23 08:15:00+00:00,1.1397310495376587,1.1388224363327026,1,1.1393679618835448,0,0,1,1.1409013271331787,1.0
890,2025-04-23 08:30:00+00:00,1.1409013271331787,1.1397310495376587,1,1.1394200086593629,-1,0,1,1.1418131589889526,1.0
891,2025-04-23 08:45:00+00:00,1.1418131589889526,1.141291856765747,1,1.139914345741272,-1,1,1,1.1427265405654907,0.0
892,2025-04-23 09:00:00+00:00,1.1427265405654907,1.1416828632354736,1,1.1407211065292358,-1,1,1,1.1432491540908811,0.0
893,2025-04-23 09:15:00+00:00,1.1432491540908811,1.142987847328186,1,1.1416842460632324,-1,1,1,1.1435105800628662,0.0
894,2025-04-23 09:30:00+00:00,1.1435105800628662,1.1435105800628662,1,1.1424401521682739,-1,1,1,1.1423349380493164,0.0
895,2025-04-23 09:45:00+00:00,1.1423349380493164,1.143118381500244,-1,1.1427268743515016,0,0,1,1.1410315036773682,0.0
896,2025-04-23 10:00:00+00:00,1.1410315036773682,1.1419435739517212,-1,1.1425705432891846,1,0,1,1.1401208639144895,0.0
897,2025-04-23 10:15:00+00:00,1.1401208639144895,1.1409013271331787,-1,1.1420494079589842,1,0,1,1.1409013271331787,0.0
898,2025-04-23 10:30:00+00:00,1.1409013271331787,1.140380859375,-1,1.141579842567444,0,0,1,1.140380859375,0.0
899,2025-04-23 10:45:00+00:00,1.140380859375,1.1407711505889893,-1,1.1409538984298706,0,0,1,1.140380859375,0.0
900,2025-04-23 11:00:00+00:00,1.140380859375,1.1407711505889893,-1,1.1405630826950073,0,0,1,1.1397310495376587,0.0
901,2025-04-23 11:15:00+00:00,1.1397310495376587,1.1401208639144895,-1,1.1403029918670655,0,0,1,1.1418131589889526,0.0
902,2025-04-23 11:30:00+00:00,1.1418131589889526,1.1402509212493896,1,1.140641450881958,0,1,1,1.141291856765747,0.0
903,2025-04-23 11:45:00+00:00,1.141291856765747,1.141422152519226,1,1.1407195568084716,-1,1,1,1.1411616802215576,0.0
904,2025-04-23 12:00:00+00:00,1.1411616802215576,1.1418131589889526,1,1.1408757209777831,0,1,1,1.1409013271331787,0.0
905,2025-04-23 12:15:00+00:00,1.1409013271331787,1.1415525674819946,-1,1.140979814529419,0,0,1,1.1410315036773682,0.0
906,2025-04-23 12:30:00+00:00,1.1410315036773682,1.1411616802215576,-1,1.1412399053573608,0,0,1,1.1409013271331787,0.0
907,2025-04-23 12:45:00+00:00,1.1409013271331787,1.141291856765747,-1,1.141057538986206,0,0,1,1.1410315036773682,0.0
908,2025-04-23 13:00:00+00:00,1.1410315036773682,1.1410315036773682,1,1.1410054683685302,0,0,1,1.1402509212493896,0.0
909,2025-04-23 13:15:00+00:00,1.1402509212493896,1.1407711505889893,-1,1.1408233165740966,0,0,1,1.1399909257888794,0.0
910,2025-04-23 13:30:00+00:00,1.1399909257888794,1.1402509212493896,-1,1.1406412363052367,0,0,1,1.134429931640625,0.0
911,2025-04-23 13:45:00+00:00,1.134429931640625,1.1393414735794067,-1,1.1393209218978881,1,0,1,1.1371389627456665,1.0
912,2025-04-23 14:00:00+00:00,1.1371389627456665,1.133529782295227,-1,1.1385684490203858,1,0,1,1.1359764337539673,0.0
913,2025-04-23 14:15:00+00:00,1.1359764337539673,1.1376564502716064,-1,1.1375574350357056,0,0,1,1.1359764337539673,0.0
914,2025-04-23 14:30:00+00:00,1.1359764337539673,1.1363636255264282,-1,1.136702537536621,0,0,1,1.1353315114974976,0.0
915,2025-04-23 14:45:00+00:00,1.1353315114974976,1.1364928483963013,-1,1.1357706546783448,0,0,1,1.1357183456420898,0.0
916,2025-04-23 15:00:00+00:00,1.1357183456420898,1.1361054182052612,-1,1.1360283374786377,0,0,1,1.1381744146347046,0.0
